http://schema.org,Product,David Baird | Transformation #2 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fv9Bl7fIaO2qBsnubY6MglQ%2Flarge.jpg&width=554,"Available for sale from Priscilla Fowler Fine Art, David Baird, Transformation #2 (ca. 2019), Giclee Print, 36 × 36 in",https://www.artsy.net/artwork/david-baird-transformation-number-2,36 in,36 in,,David Baird,Print,ca. 2019,1100,USD,https://schema.org/InStock
http://schema.org,Product,"Natalie Delgado | Garb's ""Sea Striker"" (ca. 2021) | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhHCnRITGjkFrbczLnelZ2Q%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Natalie Delgado, Garb's ""Sea Striker"" (ca. 2021), Charcoal, 18 × 24 in",https://www.artsy.net/artwork/natalie-delgado-garbs-sea-striker-1,18 in,24 in,,Natalie Delgado,"Drawing, Collage or other Work on Paper",ca. 2021,0.1,USD,https://schema.org/OutOfStock
http://schema.org,Product,Katie Klemp | California Poppies (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhIz4AifLBywEr2NrV2M7bQ%2Flarge.jpg&width=636,"From Priscilla Fowler Fine Art, Katie Klemp, California Poppies (2020), Acrylic, 30 × 30 in",https://www.artsy.net/artwork/katie-klemp-california-poppies,30 in,30 in,,Katie Klemp,Painting,2020,1350,USD,https://schema.org/OutOfStock
http://schema.org,Product,Priscilla Fowler | Rose Amoebas | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=425&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhpMeQb6dMmWm-Jg3WoeCBg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Priscilla Fowler, Rose Amoebas, Mylar, Acrylic Wash, Ink",https://www.artsy.net/artwork/priscilla-fowler-rose-amoebas,,,,Priscilla Fowler,"Drawing, Collage or other Work on Paper",,850,USD,https://schema.org/OutOfStock
http://schema.org,Product,Julie Tarsha | Dancing on the Patio (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FD6ntRp8M0wnxukJp0p1RBA%2Flarge.jpg&width=500,"From Priscilla Fowler Fine Art, Julie Tarsha, Dancing on the Patio (2020), Mixed media, 14 × 11 in",https://www.artsy.net/artwork/julie-tarsha-dancing-on-the-patio,14 in,11 in,,Julie Tarsha,Painting,2020,575,USD,https://schema.org/OutOfStock
http://schema.org,Product,Ruben Permel | Alone in the Universe 2 (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtQg561lQtsZZirkdr-cCPw%2Flarge.jpg&width=639,"From Priscilla Fowler Fine Art, Ruben Permel, Alone in the Universe 2 (2020), Acrylic with collage on canvas, 12 × 12 in",https://www.artsy.net/artwork/ruben-permel-alone-in-the-universe-2,12 in,12 in,,Ruben Permel,Painting,2020,150,USD,https://schema.org/OutOfStock
http://schema.org,Product,Brian Hoover | The Rorschach Sisters (2013) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZDKai22r5OgB1vaJ1h1Fdg%2Flarge.jpg&width=432,"From Priscilla Fowler Fine Art, Brian Hoover, The Rorschach Sisters (2013), Oil on canvas, 36 × 24 in",https://www.artsy.net/artwork/brian-hoover-the-rorschach-sisters,36 in,24 in,,Brian Hoover,Painting,2013,2000,USD,https://schema.org/OutOfStock
http://schema.org,Product,Don Lyle | Self with Garments (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=535&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FevQOkPiTOFUpTJv1ozJKxg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Don Lyle, Self with Garments (2019), Acrylic on Canvas, 52 1/2 × 62 1/2 in",https://www.artsy.net/artwork/don-lyle-self-with-garments,52 1/2 in,62 1/2 in,,Don Lyle,Painting,2019,800,USD,https://schema.org/OutOfStock
http://schema.org,Product,"Trevor Ganske | Alohaus, Swiss-Miss (2020) | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=512&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FW9bSOxmWibEYbSIH8Wq4tQ%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Trevor Ganske, Alohaus, Swiss-Miss (2020), Acrylic on Panel, 9 1/2 × 18 1/2 × 1 in",https://www.artsy.net/artwork/trevor-ganske-alohaus-swiss-miss,9 1/2 in,18 1/2 in,1 in,Trevor Ganske,Painting,2020,350,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Fergie (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrveIS56Kma28S-0wjFzopg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Fergie (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-fergie,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Ruben Permel | Alone in the Universe 3 (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=635&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNF7WvbYj-Lp1__Zjzimatg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Ruben Permel, Alone in the Universe 3 (2020), Acrylic collage on canvas, 12 × 12 in",https://www.artsy.net/artwork/ruben-permel-alone-in-the-universe-3,12 in,12 in,,Ruben Permel,Painting,2020,300,USD,https://schema.org/OutOfStock
http://schema.org,Product,Darien Fernandez | Reseller Rat (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvQgm6JTD58UHi2oVnaFXdQ%2Flarge.jpg&width=480,"Available for sale from Priscilla Fowler Fine Art, Darien Fernandez, Reseller Rat (2021), Printed on white jersey, 12 × 8 in",https://www.artsy.net/artwork/darien-fernandez-reseller-rat,12 in,8 in,,Darien Fernandez,Fashion Design and Wearable Art,2021,40,USD,https://schema.org/InStock
http://schema.org,Product,Wade Schuster | Remnants of Time (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=637&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FL18Fko-UUfbolNUstIiP2A%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Wade Schuster, Remnants of Time (2020), Oil on canvas, 24 × 24 in",https://www.artsy.net/artwork/wade-schuster-remnants-of-time,24 in,24 in,,Wade Schuster,Painting,2020,800,USD,https://schema.org/OutOfStock
http://schema.org,Product,Hayden Senter | In Reliance (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FF-N9ZwhoQrZdH4FFDSeQCA%2Flarge.jpg&width=503,"From Priscilla Fowler Fine Art, Hayden Senter, In Reliance (2017), Graphite, 8 × 6 in",https://www.artsy.net/artwork/hayden-senter-in-reliance,8 in,6 in,,Hayden Senter,"Drawing, Collage or other Work on Paper",2017,150,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Diego (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJqnJC3uReyvmwiwpfZJvHg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Diego (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-diego,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Katie Klemp | First Day (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=517&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVQvgjESfUZnQIsXc-qWUXg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Katie Klemp, First Day (2020), Acrylic, 11 × 15 in",https://www.artsy.net/artwork/katie-klemp-first-day,11 in,15 in,,Katie Klemp,Painting,2020,250,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Mayra (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FkTihqLTtlWl5nt8vj7_aEA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Mayra (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-mayra,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Frederic Bonin Pissarro | Speaking Only Soft Words (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fh-qeTN49O0ULt3EXdtTgZQ%2Flarge.jpg&width=637,"From Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Speaking Only Soft Words (2019), Mixed Media on Canvas, 24 × 24 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-speaking-only-soft-words,24 in,24 in,,Frederic Bonin Pissarro,Mixed Media,2019,1080,USD,https://schema.org/OutOfStock
http://schema.org,Product,Julie Tarsha | Life Decisions (2021) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbrZKJrnu9SJ7d0aWyXa35A%2Flarge.jpg&width=487,"From Priscilla Fowler Fine Art, Julie Tarsha, Life Decisions (2021), Mixed media, 14 × 11 in",https://www.artsy.net/artwork/julie-tarsha-life-decisions,14 in,11 in,,Julie Tarsha,Painting,2021,675,USD,https://schema.org/OutOfStock
http://schema.org,Product,Frederic Bonin Pissarro | Native Bird (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=638&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-PSmD7odzUfcbnG_kZlv3w%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Native Bird (2019), Mixed Media on Canvas, 36 × 36 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-native-bird,36 in,36 in,,Frederic Bonin Pissarro,Mixed Media,2019,1875,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Jesus (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiUF7K-JCBAeQYuwysrQn1w%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Jesus (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-jesus,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,David Baird | Lament #3 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FkBqALAe_4Mq_bTV7ryP7fw%2Flarge.jpg&width=353,"Available for sale from Priscilla Fowler Fine Art, David Baird, Lament #3 (2021), Mixed media on cardboard, 32 × 16 × 1 in",https://www.artsy.net/artwork/david-baird-lament-number-3,32 in,16 in,1 in,David Baird,Mixed Media,2021,475,USD,https://schema.org/InStock
http://schema.org,Product,Frederic Bonin Pissarro | Free Speech (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=635&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDcsWzGDh6B8e5SyxmqCqBA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Free Speech (2020), Mixed Media, 36 × 36 × 1 1/2 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-free-speech,36 in,36 in,1 1/2 in,Frederic Bonin Pissarro,Painting,2020,1875,USD,https://schema.org/OutOfStock
http://schema.org,Product,Don Lyle | Themis (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=539&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlgF1hnMJF6j6_LwgAW2i9w%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Don Lyle, Themis (2019), Acrylic on Canvas, 50 3/4 × 59 3/4 in",https://www.artsy.net/artwork/don-lyle-themis,50 3/4 in,59 3/4 in,,Don Lyle,Painting,2019,850,USD,https://schema.org/OutOfStock
http://schema.org,Product,Hayden Senter | Clarity Through Absence | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7FyI25LDRo6Oa4BCkqtfGw%2Flarge.jpg&width=430,"From Priscilla Fowler Fine Art, Hayden Senter, Clarity Through Absence, Gouache/Graphite, 20 × 27 in",https://www.artsy.net/artwork/hayden-senter-clarity-through-absence,20 in,27 in,,Hayden Senter,Painting,,350,USD,https://schema.org/OutOfStock
http://schema.org,Product,Frederic Bonin Pissarro | Words of Widsom #4 (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrfG-FXqYwSK40MQ5W-S0GQ%2Flarge.jpg&width=635,"From Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Words of Widsom #4 (2019), Mixed Media on Canvas, 36 × 36 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-words-of-widsom-number-4,36 in,36 in,,Frederic Bonin Pissarro,Mixed Media,2019,1875,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Lauren (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsWxlURP_XEpNV_OSdEV67A%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Lauren (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-lauren,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Priscilla Fowler | Red Duo II (2015) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmqiDH73HSXAcPJrEUcqleQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Priscilla Fowler, Red Duo II (2015), Ink and Acrylic on Mylar, 24 × 36 in",https://www.artsy.net/artwork/priscilla-fowler-red-duo-ii,24 in,36 in,,Priscilla Fowler,Painting,2015,1500,USD,https://schema.org/InStock
http://schema.org,Product,3 Baad Sheep | Revenge Love (ca. 2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9Vfo62NVkh3sle-wDP2-XQ%2Flarge.jpg&width=587,"Available for sale from Priscilla Fowler Fine Art, 3 Baad Sheep, Revenge Love (ca. 2022), Mixed media, 22 × 20 in",https://www.artsy.net/artwork/3-baad-sheep-revenge-love,22 in,20 in,,3 Baad Sheep,Painting,ca. 2022,400,USD,https://schema.org/InStock
http://schema.org,CreativeWork,Maia Mack | Lana (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FfdjjGOHKcayyPuEv15wmpw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Lana (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-lana,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Stephanie Serpick | A new fall 23  (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=510&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCbemGwHNlxNUZ-yf4rlCyQ%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Stephanie Serpick, A new fall 23  (2018), Oil on panel, 16 × 20 in",https://www.artsy.net/artwork/stephanie-serpick-a-new-fall-23,16 in,20 in,,Stephanie Serpick,Painting,2018,3800,USD,https://schema.org/OutOfStock
http://schema.org,Product,David Baird | What He Has Bent #5 (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlX5vqNrzQBYpEKXb4lPm8A%2Flarge.jpg&width=426,"Available for sale from Priscilla Fowler Fine Art, David Baird, What He Has Bent #5 (2020), Mixed media monotype, 22 × 15 in",https://www.artsy.net/artwork/david-baird-what-he-has-bent-number-5,22 in,15 in,,David Baird,Painting,2020,1200,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Fiesta (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=509&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FgHnQZr6VstRpgXiUSPCHEw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Scott Bauer, Fiesta (2020), Oil, 16 × 20 in",https://www.artsy.net/artwork/scott-bauer-fiesta,16 in,20 in,,Scott Bauer,Painting,2020,360,USD,https://schema.org/OutOfStock
http://schema.org,Product,Wade Schuster | For Lease (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=509&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqfSh9tjJOQGtgUiIFFLOrw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Wade Schuster, For Lease (2018), Oil on panel (framed: maple floater frame), 20 × 16 in",https://www.artsy.net/artwork/wade-schuster-for-lease,20 in,16 in,,Wade Schuster,Painting,2018,600,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Meadow (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FPPtIpjzMMJtfwyJCtrQM4g%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Meadow (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-meadow,9 in,12 in,,Maia Mack,,,,,
http://schema.org,CreativeWork,Maia Mack | Jorden (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FoTajcAbmpgBEGoWwFjpfSw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Jorden (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-jorden,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,"Natalie Delgado | Garb's ""Hand Studies"" (ca. 2021) | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR3p53IgRDSjKZ4bHw5oEcg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Natalie Delgado, Garb's ""Hand Studies"" (ca. 2021), Graphite, 11 × 14 in",https://www.artsy.net/artwork/natalie-delgado-garbs-hand-studies,11 in,14 in,,Natalie Delgado,"Drawing, Collage or other Work on Paper",ca. 2021,0.1,USD,https://schema.org/OutOfStock
http://schema.org,Product,Katie Klemp | Staying Home (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjDVmvpnkqkQdOXqYzvbj6A%2Flarge.jpg&width=619,"From Priscilla Fowler Fine Art, Katie Klemp, Staying Home (2020), Acrylic, 12 × 12 in",https://www.artsy.net/artwork/katie-klemp-staying-home,12 in,12 in,,Katie Klemp,Painting,2020,250,USD,https://schema.org/OutOfStock
http://schema.org,Product,Ken Farkash | Architectural Construction (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=372&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-3rnNIAQmpCudug4ImgoLw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Ken Farkash, Architectural Construction (2019), Steel, marble, and glass on wood panel, 8 1/2 × 14 1/2 × 5 1/2 in",https://www.artsy.net/artwork/ken-farkash-architectural-construction,8 1/2 in,14 1/2 in,5 1/2 in,Ken Farkash,Mixed Media,2019,225,USD,https://schema.org/OutOfStock
http://schema.org,Product,Katie Klemp | Sad Love (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=624&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FE51HqQsNsMsDt5CJl_r3hA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Katie Klemp, Sad Love (2020), Acrylic, 10 × 10 in",https://www.artsy.net/artwork/katie-klemp-sad-love,10 in,10 in,,Katie Klemp,Painting,2020,225,USD,https://schema.org/OutOfStock
http://schema.org,Product,Ken Farkash | Blue Nude (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1sKTVFimQlXS_1VFt52z0A%2Flarge.jpg&width=576,"From Priscilla Fowler Fine Art, Ken Farkash, Blue Nude (2018), Enamel and steel on wood panel, 10 1/2 × 9 × 2 1/2 in",https://www.artsy.net/artwork/ken-farkash-blue-nude,10 1/2 in,9 in,2 1/2 in,Ken Farkash,Mixed Media,2018,225,USD,https://schema.org/OutOfStock
http://schema.org,Product,Don Lyle | Portrait in Red & Yellow (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FI256lZHkmtUMPzdgUtIPWA%2Flarge.jpg&width=595,"From Priscilla Fowler Fine Art, Don Lyle, Portrait in Red & Yellow (2019), Acrylic on canvas, 31 × 28 3/4 in",https://www.artsy.net/artwork/don-lyle-portrait-in-red-and-yellow,31 in,28 3/4 in,,Don Lyle,Painting,2019,350,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Abigail (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1jxbtPC5z6w3WNNhPsP4Aw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Abigail (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-abigail,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Wade Schuster | Waiting for the Bus (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=639&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMSTDOYb6rUzsEkGjzFwRvA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Wade Schuster, Waiting for the Bus (2018), Oil on stretched canvas, 20 × 20 in",https://www.artsy.net/artwork/wade-schuster-waiting-for-the-bus,20 in,20 in,,Wade Schuster,Painting,2018,500,USD,https://schema.org/OutOfStock
http://schema.org,Product,Trevor Ganske | Wexler on Green Fairway (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=512&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F5E6b9m2QLPm4vc4_gJmfNg%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Trevor Ganske, Wexler on Green Fairway (2020), Acrylic on Panel, 9 1/2 × 18 1/2 × 1 in",https://www.artsy.net/artwork/trevor-ganske-wexler-on-green-fairway,9 1/2 in,18 1/2 in,1 in,Trevor Ganske,Painting,2020,350,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Kevin (2017) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQRq27Zx_zwjTx8VeVPCstQ%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Kevin (2017), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-kevin,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Katie Klemp | BFFs (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=631&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8XPvUKgdMvqGT5y13-0gEQ%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Katie Klemp, BFFs (2020), Acrylic, 8 × 8 in",https://www.artsy.net/artwork/katie-klemp-bffs,8 in,8 in,,Katie Klemp,Painting,2020,149,USD,https://schema.org/OutOfStock
http://schema.org,Product,Wade Schuster | White Cross Drugs (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=423&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FdEUvCMiQ6wx_RKV0e5Yrew%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Wade Schuster, White Cross Drugs (2018), Oil on stretched canvas, 36 × 24 in",https://www.artsy.net/artwork/wade-schuster-white-cross-drugs,36 in,24 in,,Wade Schuster,Painting,2018,1100,USD,https://schema.org/OutOfStock
http://schema.org,CreativeWork,Maia Mack | Triana (2016) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2kLvHJCiE_pPB457LKlcTA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Maia Mack, Triana (2016), Watercolor and colored sharpie pens, 9 × 12 in",https://www.artsy.net/artwork/maia-mack-triana,9 in,12 in,,Maia Mack,,,,,
http://schema.org,Product,Andrew Adams | United (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=513&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvfT38DBGmCEydsBjRLq9ZA%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Andrew Adams, United (2020), Wood species: Maple, Olive wood, Oak, Zebra wood, Walnut, Bubinga, Padauk, Purple Heart, and W…",https://www.artsy.net/artwork/andrew-adams-united,72 in,48 in,,Andrew Adams,Sculpture,2020,2500,USD,https://schema.org/OutOfStock
